18:43:31;67411;T21.87;L509
18:43:36;67416;T21.87;L510
18:43:42;67422;T21.87;L510
18:43:47;67427;T21.87;L510
18:43:53;67433;T21.87;L510
18:43:59;67439;T21.87;L509
18:44:04;67444;T21.87;L510
18:44:10;67450;T21.87;L510
18:44:16;67456;T21.87;L509
18:44:21;67461;T21.87;L510
18:44:27;67467;T21.87;L509
18:44:33;67473;T21.87;L509
18:44:38;67478;T21.87;L510
18:44:44;67484;T21.87;L509
18:44:49;67489;T21.87;L509
18:44:55;67495;T21.87;L509
18:45:01;67501;T21.87;L510
18:45:06;67506;T21.87;L509
18:45:12;67512;T21.87;L509
18:45:18;67518;T21.87;L509
18:45:23;67523;T21.87;L509
18:45:29;67529;T21.87;L508
18:45:35;67535;T21.87;L509
18:45:40;67540;T21.87;L509
18:45:46;67546;T21.87;L508
18:45:51;67551;T21.87;L508
18:45:57;67557;T21.87;L508
18:46:03;67563;T21.87;L509
18:46:08;67568;T21.87;L508
18:46:14;67574;T21.87;L508
18:46:20;67580;T21.87;L508
18:46:25;67585;T21.87;L508
18:46:31;67591;T21.87;L508
18:46:37;67597;T21.87;L507
18:46:42;67602;T21.87;L508
18:46:48;67608;T21.87;L507
18:46:53;67613;T21.87;L508
18:46:59;67619;T21.87;L508
18:47:05;67625;T21.87;L507
18:47:10;67630;T21.87;L506
18:47:16;67636;T21.87;L507
18:47:22;67642;T21.87;L507
18:47:27;67647;T21.87;L507
18:47:33;67653;T21.87;L506
18:47:39;67659;T21.87;L506
18:47:44;67664;T21.87;L507
18:47:50;67670;T21.87;L506
18:47:55;67675;T21.87;L506
18:48:01;67681;T21.87;L506
18:48:07;67687;T21.87;L506
18:48:12;67692;T21.87;L505
18:48:18;67698;T21.87;L505
18:48:24;67704;T21.87;L505
18:48:29;67709;T21.87;L504
18:48:35;67715;T21.87;L505
18:48:41;67721;T21.87;L505
18:48:46;67726;T21.81;L504
18:48:52;67732;T21.81;L504
18:48:57;67737;T21.87;L504
18:49:03;67743;T21.81;L504
18:49:09;67749;T21.81;L504
18:49:14;67754;T21.81;L503
18:49:20;67760;T21.81;L503
18:49:26;67766;T21.81;L503
18:49:31;67771;T21.81;L503
18:49:37;67777;T21.81;L502
18:49:42;67782;T21.81;L502
18:49:48;67788;T21.81;L502
18:49:54;67794;T21.81;L501
18:49:59;67799;T21.81;L501
18:50:05;67805;T21.81;L501
18:50:11;67811;T21.81;L501
18:50:16;67816;T21.81;L500
18:50:22;67822;T21.81;L500
18:50:28;67828;T21.81;L499
18:50:33;67833;T21.81;L499
18:50:39;67839;T21.81;L500
18:50:44;67844;T21.81;L499
18:50:50;67850;T21.81;L498
18:50:56;67856;T21.81;L498
18:51:01;67861;T21.81;L497
18:51:07;67867;T21.81;L497
18:51:13;67873;T21.81;L497
18:51:18;67878;T21.81;L496
18:51:24;67884;T21.81;L496
18:51:30;67890;T21.81;L496
18:51:35;67895;T21.81;L496
18:51:41;67901;T21.81;L495
18:51:46;67906;T21.81;L495
18:51:52;67912;T21.81;L494
18:51:58;67918;T21.81;L494
18:52:03;67923;T21.81;L493
18:52:09;67929;T21.81;L493
18:52:15;67935;T21.81;L492
18:52:20;67940;T21.81;L492
18:52:26;67946;T21.81;L492
18:52:32;67952;T21.81;L491
18:52:37;67957;T21.81;L491
18:52:43;67963;T21.81;L491
18:52:48;67968;T21.81;L490
18:52:54;67974;T21.81;L490
18:53:00;67980;T21.81;L489
18:53:05;67985;T21.81;L489
18:53:11;67991;T21.81;L489
18:53:17;67997;T21.81;L488
18:53:22;68002;T21.81;L487
18:53:28;68008;T21.81;L487
18:53:34;68014;T21.81;L487
18:53:39;68019;T21.81;L487
18:53:45;68025;T21.81;L485
18:53:50;68030;T21.81;L485
18:53:56;68036;T21.81;L485
18:54:02;68042;T21.75;L485
18:54:07;68047;T21.75;L484
18:54:13;68053;T21.75;L483
18:54:19;68059;T21.75;L483
18:54:24;68064;T21.81;L483
18:54:30;68070;T21.81;L483
18:54:36;68076;T21.75;L482
18:54:41;68081;T21.75;L481
18:54:47;68087;T21.81;L481
18:54:52;68092;T21.75;L481
18:54:58;68098;T21.75;L481
18:55:04;68104;T21.75;L480
18:55:09;68109;T21.75;L479
18:55:15;68115;T21.75;L479
18:55:21;68121;T21.75;L479
18:55:26;68126;T21.75;L479
18:55:32;68132;T21.75;L478
18:55:38;68138;T21.75;L478
18:55:43;68143;T21.75;L478
18:55:49;68149;T21.75;L477
18:55:54;68154;T21.75;L477
18:56:00;68160;T21.75;L476
18:56:06;68166;T21.75;L476
18:56:11;68171;T21.75;L476
18:56:17;68177;T21.75;L476
18:56:23;68183;T21.75;L475
18:56:28;68188;T21.75;L474
18:56:34;68194;T21.75;L474
18:56:40;68200;T21.75;L474
18:56:45;68205;T21.75;L473
18:56:51;68211;T21.75;L473
18:56:56;68216;T21.75;L472
18:57:02;68222;T21.75;L472
18:57:08;68228;T21.75;L472
18:57:13;68233;T21.75;L471
18:57:19;68239;T21.75;L471
18:57:25;68245;T21.75;L471
18:57:30;68250;T21.75;L471
18:57:36;68256;T21.75;L470
18:57:42;68262;T21.75;L469
18:57:47;68267;T21.75;L469
18:57:53;68273;T21.75;L468
18:57:58;68278;T21.75;L469
18:58:04;68284;T21.75;L468
18:58:10;68290;T21.75;L467
18:58:15;68295;T21.75;L467
18:58:21;68301;T21.75;L467
18:58:27;68307;T21.75;L467
18:58:32;68312;T21.75;L466
18:58:38;68318;T21.75;L466
18:58:44;68324;T21.75;L465
18:58:49;68329;T21.75;L465
18:58:55;68335;T21.75;L464
18:59:00;68340;T21.75;L464
18:59:06;68346;T21.75;L464
18:59:12;68352;T21.75;L463
18:59:17;68357;T21.75;L463
18:59:23;68363;T21.75;L463
18:59:29;68369;T21.75;L463
18:59:34;68374;T21.69;L462
18:59:40;68380;T21.75;L462
18:59:46;68386;T21.75;L461
18:59:51;68391;T21.69;L461
18:59:57;68397;T21.69;L461
19:00:02;68402;T21.69;L461
19:00:08;68408;T21.69;L460
19:00:14;68414;T21.69;L460
19:00:19;68419;T21.69;L460
19:00:25;68425;T21.69;L459
19:00:31;68431;T21.69;L459
19:00:36;68436;T21.69;L459
19:00:42;68442;T21.69;L459
19:00:48;68448;T21.69;L459
19:00:53;68453;T21.69;L458
19:00:59;68459;T21.69;L458
19:01:04;68464;T21.69;L458
19:01:10;68470;T21.69;L458
19:01:16;68476;T21.69;L458
19:01:21;68481;T21.69;L458
19:01:27;68487;T21.69;L457
19:01:33;68493;T21.69;L457
19:01:38;68498;T21.69;L457
19:01:44;68504;T21.69;L456
19:01:50;68510;T21.69;L456
19:01:55;68515;T21.69;L457
19:02:01;68521;T21.69;L456
19:02:06;68526;T21.69;L456
19:02:12;68532;T21.69;L456
19:02:18;68538;T21.69;L456
19:02:23;68543;T21.69;L456
19:02:29;68549;T21.69;L455
19:02:35;68555;T21.69;L456
19:02:40;68560;T21.69;L456
19:02:46;68566;T21.69;L455
19:02:52;68572;T21.69;L456
19:02:57;68577;T21.69;L455
19:03:03;68583;T21.69;L455
19:03:08;68588;T21.69;L455
19:03:14;68594;T21.69;L455
19:03:20;68600;T21.69;L455
19:03:25;68605;T21.69;L455
19:03:31;68611;T21.69;L455
19:03:37;68617;T21.69;L455
19:03:42;68622;T21.69;L455
19:03:48;68628;T21.69;L456
19:03:54;68634;T21.69;L455
19:03:59;68639;T21.69;L454
19:04:05;68645;T21.69;L455
19:04:10;68650;T21.69;L455
19:04:16;68656;T21.69;L455
19:04:22;68662;T21.69;L455
19:04:27;68667;T21.69;L456
19:04:33;68673;T21.69;L456
19:04:39;68679;T21.69;L456
19:04:44;68684;T21.69;L456
19:04:50;68690;T21.69;L456
19:04:56;68696;T21.69;L457
19:05:01;68701;T21.69;L457
19:05:07;68707;T21.69;L456
19:05:12;68712;T21.69;L457
19:05:18;68718;T21.69;L458
19:05:24;68724;T21.69;L458
19:05:29;68729;T21.69;L458
19:05:35;68735;T21.69;L458
19:05:41;68741;T21.69;L458
19:05:46;68746;T21.69;L458
19:05:52;68752;T21.69;L458
19:05:58;68758;T21.69;L459
19:06:03;68763;T21.69;L459
19:06:09;68769;T21.69;L459
19:06:14;68774;T21.69;L460
19:06:20;68780;T21.69;L460
19:06:26;68786;T21.69;L459
19:06:31;68791;T21.62;L460
19:06:37;68797;T21.69;L460
19:06:43;68803;T21.69;L460
19:06:48;68808;T21.69;L460
19:06:54;68814;T21.69;L461
19:07:00;68820;T21.62;L461
19:07:05;68825;T21.62;L461
19:07:11;68831;T21.62;L461
19:07:16;68836;T21.62;L461
19:07:22;68842;T21.69;L461
19:07:28;68848;T21.62;L462
19:07:33;68853;T21.62;L461
19:07:39;68859;T21.62;L461
19:07:45;68865;T21.69;L461
19:07:50;68870;T21.69;L461
19:07:56;68876;T21.69;L461
19:08:02;68882;T21.69;L461
19:08:07;68887;T21.69;L461
19:08:13;68893;T21.69;L461
19:08:18;68898;T21.69;L461
19:08:24;68904;T21.69;L460
19:08:30;68910;T21.69;L460
19:08:35;68915;T21.62;L459
19:08:41;68921;T21.62;L460
19:08:47;68927;T21.69;L458
19:08:52;68932;T21.69;L459
19:08:58;68938;T21.62;L458
19:09:04;68944;T21.69;L458
19:09:09;68949;T21.69;L458
19:09:15;68955;T21.62;L457
19:09:20;68960;T21.69;L457
19:09:26;68966;T21.62;L457
19:09:32;68972;T21.62;L456
19:09:37;68977;T21.62;L455
19:09:43;68983;T21.62;L455
19:09:49;68989;T21.62;L455
19:09:54;68994;T21.62;L454
19:10:00;69000;T21.62;L454
19:10:06;69006;T21.69;L453
19:10:11;69011;T21.62;L452
19:10:17;69017;T21.62;L452
19:10:22;69022;T21.62;L451
19:10:28;69028;T21.62;L450
19:10:34;69034;T21.62;L450
19:10:39;69039;T21.62;L450
19:10:45;69045;T21.62;L448
19:10:51;69051;T21.62;L448
19:10:56;69056;T21.62;L448
19:11:02;69062;T21.62;L447
19:11:08;69068;T21.62;L446
19:11:13;69073;T21.62;L446
19:11:19;69079;T21.62;L445
19:11:24;69084;T21.62;L444
19:11:30;69090;T21.62;L444
19:11:36;69096;T21.62;L443
19:11:41;69101;T21.62;L443
19:11:47;69107;T21.62;L442
19:11:53;69113;T21.62;L442
19:11:58;69118;T21.62;L441
19:12:04;69124;T21.62;L440
19:12:10;69130;T21.62;L440
19:12:15;69135;T21.62;L439
19:12:21;69141;T21.62;L438
19:12:26;69146;T21.62;L437
19:12:32;69152;T21.62;L436
19:12:38;69158;T21.62;L435
19:12:43;69163;T21.62;L435
19:12:49;69169;T21.62;L434
19:12:55;69175;T21.62;L433
19:13:00;69180;T21.62;L432
19:13:06;69186;T21.62;L431
19:13:12;69192;T21.62;L430
19:13:17;69197;T21.62;L428
19:13:23;69203;T21.62;L428
19:13:28;69208;T21.62;L427
19:13:34;69214;T21.62;L426
19:13:40;69220;T21.62;L425
19:13:45;69225;T21.62;L424
19:13:51;69231;T21.62;L422
19:13:57;69237;T21.62;L421
19:14:02;69242;T21.62;L421
19:14:08;69248;T21.62;L419
19:14:14;69254;T21.62;L418
19:14:19;69259;T21.62;L416
19:14:25;69265;T21.62;L416
19:14:30;69270;T21.62;L415
19:14:36;69276;T21.62;L414
19:14:42;69282;T21.62;L413
19:14:47;69287;T21.62;L411
19:14:53;69293;T21.62;L410
19:14:59;69299;T21.62;L409
19:15:04;69304;T21.56;L408
19:15:10;69310;T21.62;L407
19:15:16;69316;T21.62;L406
19:15:21;69321;T21.62;L405
19:15:27;69327;T21.56;L404
19:15:32;69332;T21.62;L403
19:15:38;69338;T21.56;L402
19:15:44;69344;T21.62;L401
19:15:49;69349;T21.62;L400
19:15:55;69355;T21.62;L399
19:16:01;69361;T21.62;L397
19:16:06;69366;T21.62;L397
19:16:12;69372;T21.62;L396
19:16:18;69378;T21.56;L395
19:16:23;69383;T21.56;L394
19:16:29;69389;T21.62;L394
19:16:34;69394;T21.56;L393
19:16:40;69400;T21.56;L392
19:16:46;69406;T21.56;L391
19:16:51;69411;T21.56;L390
19:16:57;69417;T21.56;L389
19:17:03;69423;T21.56;L388
19:17:08;69428;T21.56;L388
19:17:14;69434;T21.56;L388
19:17:20;69440;T21.56;L387
19:17:25;69445;T21.56;L386
19:17:31;69451;T21.56;L385
19:17:36;69456;T21.56;L386
19:17:42;69462;T21.56;L385
19:17:48;69468;T21.56;L384
19:17:53;69473;T21.56;L383
19:17:59;69479;T21.56;L383
19:18:05;69485;T21.56;L382
19:18:10;69490;T21.56;L381
19:18:16;69496;T21.56;L380
19:18:22;69502;T21.56;L380
19:18:27;69507;T21.56;L380
19:18:33;69513;T21.56;L379
19:18:38;69518;T21.56;L379
19:18:44;69524;T21.56;L379
19:18:50;69530;T21.56;L378
19:18:55;69535;T21.56;L378
19:19:01;69541;T21.56;L377
19:19:07;69547;T21.56;L377
19:19:12;69552;T21.56;L376
19:19:18;69558;T21.56;L376
19:19:24;69564;T21.56;L375
19:19:29;69569;T21.56;L375
19:19:35;69575;T21.56;L374
19:19:40;69580;T21.56;L373
19:19:46;69586;T21.56;L372
19:19:52;69592;T21.56;L373
19:19:57;69597;T21.56;L372
19:20:03;69603;T21.56;L372
19:20:09;69609;T21.56;L371
19:20:14;69614;T21.56;L370
19:20:20;69620;T21.56;L370
19:20:26;69626;T21.56;L370
19:20:31;69631;T21.56;L369
19:20:37;69637;T21.56;L368
19:20:42;69642;T21.56;L368
19:20:48;69648;T21.56;L368
19:20:54;69654;T21.56;L367
19:20:59;69659;T21.56;L367
19:21:05;69665;T21.56;L367
19:21:11;69671;T21.56;L366
19:21:16;69676;T21.56;L365
19:21:22;69682;T21.56;L365
19:21:28;69688;T21.56;L365
19:21:33;69693;T21.56;L368
19:21:39;69699;T21.56;L368
19:21:44;69704;T21.50;L369
19:21:50;69710;T21.50;L368
19:21:56;69716;T21.50;L367
19:22:01;69721;T21.50;L366
19:22:07;69727;T21.50;L367
19:22:13;69733;T21.50;L365
19:22:18;69738;T21.50;L365
19:22:24;69744;T21.50;L364
19:22:30;69750;T21.50;L363
19:22:35;69755;T21.50;L362
19:22:41;69761;T21.50;L362
19:22:46;69766;T21.50;L359
19:22:52;69772;T21.50;L357
19:22:58;69778;T21.50;L357
19:23:03;69783;T21.50;L358
19:23:09;69789;T21.50;L357
19:23:15;69795;T21.50;L356
19:23:20;69800;T21.50;L356
19:23:26;69806;T21.50;L354
19:23:32;69812;T21.50;L354
19:23:37;69817;T21.50;L354
19:23:43;69823;T21.50;L352
19:23:48;69828;T21.50;L353
19:23:54;69834;T21.50;L351
19:24:00;69840;T21.50;L351
19:24:05;69845;T21.50;L350
19:24:11;69851;T21.50;L349
19:24:17;69857;T21.50;L349
19:24:22;69862;T21.50;L348
19:24:28;69868;T21.50;L347
19:24:34;69874;T21.50;L347
19:24:39;69879;T21.50;L346
19:24:45;69885;T21.50;L345
19:24:50;69890;T21.50;L345
19:24:56;69896;T21.50;L344
19:25:02;69902;T21.50;L343
19:25:07;69907;T21.50;L342
19:25:13;69913;T21.50;L341
19:25:19;69919;T21.50;L341
19:25:24;69924;T21.50;L340
19:25:30;69930;T21.50;L340
19:25:36;69936;T21.50;L339
19:25:41;69941;T21.50;L338
19:25:47;69947;T21.50;L337
19:25:52;69952;T21.50;L337
19:25:58;69958;T21.50;L336
19:26:04;69964;T21.50;L335
19:26:09;69969;T21.50;L335
19:26:15;69975;T21.50;L333
19:26:21;69981;T21.50;L333
19:26:26;69986;T21.50;L332
19:26:32;69992;T21.50;L331
19:26:38;69998;T21.50;L331
19:26:43;70003;T21.56;L330
19:26:49;70009;T21.56;L329
19:26:54;70014;T21.50;L328
19:27:00;70020;T21.50;L328
19:27:06;70026;T21.50;L327
19:27:11;70031;T21.56;L326
19:27:17;70037;T21.50;L326
19:27:23;70043;T21.50;L325
19:27:28;70048;T21.56;L325
19:27:34;70054;T21.56;L323
19:27:39;70059;T21.56;L324
19:27:45;70065;T21.56;L323
19:27:51;70071;T21.56;L322
19:27:56;70076;T21.56;L322
19:28:02;70082;T21.56;L321
19:28:08;70088;T21.56;L320
19:28:13;70093;T21.56;L319
19:28:19;70099;T21.56;L319
19:28:25;70105;T21.50;L316
19:28:30;70110;T21.56;L317
19:28:36;70116;T21.56;L318
19:28:41;70121;T21.50;L319
19:28:47;70127;T21.50;L318
19:28:53;70133;T21.50;L318
19:28:58;70138;T21.50;L317
19:29:04;70144;T21.50;L318
19:29:10;70150;T21.50;L317
19:29:15;70155;T21.50;L318
19:29:21;70161;T21.50;L317
19:29:27;70167;T21.50;L316
19:29:32;70172;T21.50;L317
19:29:38;70178;T21.50;L317
19:29:43;70183;T21.50;L316
19:29:49;70189;T21.50;L316
19:29:55;70195;T21.50;L315
19:30:00;70200;T21.50;L316
19:30:06;70206;T21.50;L315
19:30:12;70212;T21.50;L315
19:30:17;70217;T21.50;L315
19:30:23;70223;T21.50;L313
19:30:29;70229;T21.50;L308
19:30:34;70234;T21.50;L313
19:30:40;70240;T21.50;L314
19:30:45;70245;T21.50;L314
19:30:51;70251;T21.50;L314
19:30:57;70257;T21.50;L314
19:31:02;70262;T21.50;L314
19:31:08;70268;T21.50;L314
19:31:14;70274;T21.50;L313
19:31:19;70279;T21.50;L313
19:31:25;70285;T21.50;L312
19:31:31;70291;T21.50;L313
19:31:36;70296;T21.50;L313
19:31:42;70302;T21.50;L313
19:31:47;70307;T21.50;L312
19:31:53;70313;T21.50;L313
19:31:59;70319;T21.50;L314
19:32:04;70324;T21.50;L314
19:32:10;70330;T21.50;L314
19:32:16;70336;T21.50;L313
19:32:21;70341;T21.50;L312
19:32:27;70347;T21.50;L313
19:32:33;70353;T21.50;L312
19:32:38;70358;T21.50;L313
19:32:44;70364;T21.50;L313
19:32:49;70369;T21.44;L313
19:32:55;70375;T21.44;L313
19:33:01;70381;T21.44;L313
19:33:06;70386;T21.50;L313
19:33:12;70392;T21.44;L313
19:33:18;70398;T21.50;L313
19:33:23;70403;T21.50;L312
19:33:29;70409;T21.50;L313
19:33:35;70415;T21.50;L312
19:33:40;70420;T21.50;L312
19:33:46;70426;T21.44;L312
19:33:51;70431;T21.50;L311
19:33:57;70437;T21.44;L311
19:34:03;70443;T21.44;L310
19:34:08;70448;T21.44;L310
19:34:14;70454;T21.44;L310
19:34:20;70460;T21.44;L309
19:34:25;70465;T21.44;L309
19:34:31;70471;T21.44;L309
19:34:37;70477;T21.44;L307
19:34:42;70482;T21.50;L308
19:34:48;70488;T21.44;L308
19:34:53;70493;T21.44;L308
19:34:59;70499;T21.44;L308
19:35:05;70505;T21.50;L307
19:35:10;70510;T21.44;L307
19:35:16;70516;T21.44;L306
19:35:22;70522;T21.44;L306
19:35:27;70527;T21.44;L305
19:35:33;70533;T21.44;L305
19:35:39;70539;T21.44;L305
19:35:44;70544;T21.44;L304
19:35:50;70550;T21.44;L303
19:35:55;70555;T21.44;L303
19:36:01;70561;T21.44;L303
19:36:07;70567;T21.44;L302
19:36:12;70572;T21.44;L302
19:36:18;70578;T21.44;L300
19:36:24;70584;T21.44;L300
19:36:29;70589;T21.44;L300
19:36:35;70595;T21.44;L299
19:36:41;70601;T21.44;L298
19:36:46;70606;T21.44;L298
19:36:52;70612;T21.44;L298
19:36:57;70617;T21.44;L297
19:37:03;70623;T21.44;L296
19:37:09;70629;T21.44;L295
19:37:14;70634;T21.44;L294
19:37:20;70640;T21.44;L383
19:37:26;70646;T21.44;L383
19:37:31;70651;T21.44;L395
19:37:37;70657;T21.44;L413
19:37:43;70663;T21.44;L429
19:37:48;70668;T21.44;L444
19:37:54;70674;T21.44;L460
19:37:59;70679;T21.44;L468
19:38:05;70685;T21.44;L478
19:38:11;70691;T21.44;L482
19:38:16;70696;T21.44;L483
19:38:22;70702;T21.44;L484
19:38:28;70708;T21.44;L485
19:38:33;70713;T21.44;L482
19:38:39;70719;T21.44;L484
19:38:45;70725;T21.44;L481
19:38:50;70730;T21.44;L482
19:38:56;70736;T21.44;L482
19:39:01;70741;T21.44;L482
19:39:07;70747;T21.44;L485
19:39:13;70753;T21.44;L487
19:39:18;70758;T21.44;L488
19:39:24;70764;T21.44;L488
19:39:30;70770;T21.44;L488
19:39:35;70775;T21.44;L487
19:39:41;70781;T21.44;L485
19:39:47;70787;T21.44;L487
19:39:52;70792;T21.44;L488
19:39:58;70798;T21.44;L488
19:40:03;70803;T21.44;L482
19:40:09;70809;T21.44;L487
19:40:15;70815;T21.44;L482
19:40:20;70820;T21.44;L485
19:40:26;70826;T21.44;L481
19:40:32;70832;T21.44;L481
19:40:37;70837;T21.44;L482
19:40:43;70843;T21.44;L479
19:40:49;70849;T21.44;L480
19:40:54;70854;T21.44;L477
19:41:00;70860;T21.44;L478
19:41:05;70865;T21.44;L480
19:41:11;70871;T21.44;L480
19:41:17;70877;T21.44;L476
19:41:22;70882;T21.44;L479
19:41:28;70888;T21.44;L481
19:41:34;70894;T21.44;L481
19:41:39;70899;T21.44;L480
19:41:45;70905;T21.44;L480
19:41:51;70911;T21.44;L478
19:41:56;70916;T21.44;L479
19:42:02;70922;T21.44;L482
19:42:07;70927;T21.44;L481
19:42:13;70933;T21.44;L480
19:42:19;70939;T21.44;L476
19:42:24;70944;T21.44;L479
19:42:30;70950;T21.44;L481
19:42:36;70956;T21.44;L482
19:42:41;70961;T21.44;L481
19:42:47;70967;T21.44;L478
19:42:53;70973;T21.44;L481
19:42:58;70978;T21.44;L481
19:43:04;70984;T21.44;L476
19:43:09;70989;T21.37;L481
19:43:15;70995;T21.44;L478
19:43:21;71001;T21.44;L480
19:43:26;71006;T21.44;L480
19:43:32;71012;T21.44;L481
19:43:38;71018;T21.44;L482
19:43:43;71023;T21.37;L482
19:43:49;71029;T21.44;L481
19:43:55;71035;T21.37;L481
19:44:00;71040;T21.44;L479
19:44:06;71046;T21.44;L478
19:44:11;71051;T21.44;L481
19:44:17;71057;T21.44;L478
19:44:23;71063;T21.44;L480
19:44:28;71068;T21.44;L479
19:44:34;71074;T21.37;L479
19:44:40;71080;T21.44;L481
19:44:45;71085;T21.44;L482
19:44:51;71091;T21.44;L482
19:44:57;71097;T21.37;L481
19:45:02;71102;T21.37;L480
19:45:08;71108;T21.44;L477
19:45:13;71113;T21.37;L481
19:45:19;71119;T21.37;L481
19:45:25;71125;T21.37;L479
19:45:30;71130;T21.44;L480
19:45:36;71136;T21.44;L481
19:45:42;71142;T21.44;L481
19:45:47;71147;T21.37;L481
19:45:53;71153;T21.37;L479
19:45:59;71159;T21.37;L476
19:46:04;71164;T21.44;L481
19:46:10;71170;T21.44;L478
19:46:15;71175;T21.37;L475
19:46:21;71181;T21.37;L475
19:46:27;71187;T21.37;L479
19:46:32;71192;T21.37;L479
19:46:38;71198;T21.37;L480
19:46:44;71204;T21.37;L480
19:46:49;71209;T21.37;L477
19:46:55;71215;T21.37;L476
19:47:01;71221;T21.37;L478
19:47:06;71226;T21.37;L478
19:47:12;71232;T21.37;L472
19:47:17;71237;T21.37;L478
19:47:23;71243;T21.37;L477
19:47:29;71249;T21.37;L474
19:47:34;71254;T21.37;L478
19:47:40;71260;T21.37;L475
19:47:46;71266;T21.37;L476
19:47:51;71271;T21.37;L477
19:47:57;71277;T21.37;L471
19:48:03;71283;T21.37;L477
19:48:08;71288;T21.37;L476
19:48:14;71294;T21.37;L471
19:48:19;71299;T21.37;L477
19:48:25;71305;T21.37;L472
19:48:31;71311;T21.37;L476
19:48:36;71316;T21.37;L471
19:48:42;71322;T21.37;L473
19:48:48;71328;T21.37;L476
19:48:53;71333;T21.37;L470
19:48:59;71339;T21.37;L474
19:49:05;71345;T21.37;L474
19:49:10;71350;T21.37;L468
19:49:16;71356;T21.37;L473
19:49:21;71361;T21.37;L474
19:49:27;71367;T21.37;L470
19:49:33;71373;T21.37;L474
19:49:38;71378;T21.37;L472
19:49:44;71384;T21.37;L470
19:49:50;71390;T21.37;L474
19:49:55;71395;T21.37;L471
19:50:01;71401;T21.37;L471
19:50:07;71407;T21.37;L474
19:50:12;71412;T21.37;L470
19:50:18;71418;T21.37;L472
19:50:23;71423;T21.37;L473
19:50:29;71429;T21.37;L467
19:50:35;71435;T21.37;L472
19:50:40;71440;T21.37;L470
19:50:46;71446;T21.37;L469
19:50:52;71452;T21.37;L472
19:50:57;71457;T21.37;L467
19:51:03;71463;T21.37;L472
19:51:09;71469;T21.37;L466
19:51:14;71474;T21.37;L470
19:51:20;71480;T21.37;L469
19:51:25;71485;T21.37;L468
19:51:31;71491;T21.37;L470
19:51:37;71497;T21.37;L466
19:51:42;71502;T21.37;L464
19:51:48;71508;T21.37;L467
19:51:54;71514;T21.37;L469
19:51:59;71519;T21.37;L469
19:52:05;71525;T21.37;L467
19:52:11;71531;T21.37;L467
19:52:16;71536;T21.37;L468
19:52:22;71542;T21.37;L468
19:52:27;71547;T21.37;L468
19:52:33;71553;T21.37;L468
19:52:39;71559;T21.37;L467
19:52:44;71564;T21.37;L462
19:52:50;71570;T21.37;L466
19:52:56;71576;T21.37;L466
19:53:01;71581;T21.37;L461
19:53:07;71587;T21.37;L466
19:53:13;71593;T21.37;L466
19:53:18;71598;T21.37;L464
19:53:24;71604;T21.37;L462
19:53:29;71609;T21.37;L462
19:53:35;71615;T21.37;L463
19:53:41;71621;T21.37;L465
19:53:46;71626;T21.37;L465
19:53:52;71632;T21.37;L464
19:53:58;71638;T21.37;L464
19:54:03;71643;T21.37;L462
19:54:09;71649;T21.37;L460
19:54:15;71655;T21.37;L459
19:54:20;71660;T21.37;L460
19:54:26;71666;T21.37;L462
19:54:31;71671;T21.37;L463
19:54:37;71677;T21.37;L461
19:54:43;71683;T21.37;L461
19:54:48;71688;T21.37;L463
19:54:54;71694;T21.37;L462
19:55:00;71700;T21.37;L458
19:55:05;71705;T21.37;L461
19:55:11;71711;T21.37;L461
19:55:17;71717;T21.37;L462
19:55:22;71722;T21.37;L461
19:55:28;71728;T21.31;L460
19:55:33;71733;T21.37;L457
19:55:39;71739;T21.37;L456
19:55:45;71745;T21.37;L457
19:55:50;71750;T21.37;L456
19:55:56;71756;T21.37;L460
19:56:02;71762;T21.37;L460
19:56:07;71767;T21.31;L460
19:56:13;71773;T21.37;L459
19:56:19;71779;T21.37;L459
19:56:24;71784;T21.37;L460
19:56:30;71790;T21.31;L459
19:56:35;71795;T21.31;L458
19:56:41;71801;T21.31;L458
19:56:47;71807;T21.37;L458
19:56:52;71812;T21.31;L456
19:56:58;71818;T21.37;L456
19:57:04;71824;T21.37;L457
19:57:09;71829;T21.37;L458
19:57:15;71835;T21.37;L458
19:57:21;71841;T21.31;L457
19:57:26;71846;T21.37;L458
19:57:32;71852;T21.31;L457
19:57:37;71857;T21.31;L453
19:57:43;71863;T21.31;L455
19:57:49;71869;T21.31;L455
19:57:54;71874;T21.31;L454
19:58:00;71880;T21.37;L455
19:58:06;71886;T21.31;L451
19:58:11;71891;T21.31;L450
19:58:17;71897;T21.31;L451
19:58:23;71903;T21.31;L451
19:58:28;71908;T21.31;L455
19:58:34;71914;T21.31;L452
19:58:39;71919;T21.31;L452
19:58:45;71925;T21.31;L455
19:58:51;71931;T21.31;L450
19:58:56;71936;T21.31;L454
19:59:02;71942;T21.31;L451
19:59:08;71948;T21.31;L450
19:59:13;71953;T21.31;L452
19:59:19;71959;T21.31;L453
19:59:25;71965;T21.31;L453
19:59:30;71970;T21.31;L449
19:59:36;71976;T21.31;L452
19:59:41;71981;T21.31;L452
19:59:47;71987;T21.31;L447
19:59:53;71993;T21.31;L448
19:59:58;71998;T21.31;L447
20:00:04;72004;T21.31;L447
20:00:10;72010;T21.31;L446
20:00:15;72015;T21.31;L447
20:00:21;72021;T21.31;L446
20:00:27;72027;T21.31;L446
20:00:32;72032;T21.31;L448
20:00:38;72038;T21.31;L450
20:00:43;72043;T21.31;L450
